职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
软件开发工程师（.Net或JAVA）,股份制企业,20-99人,2019-09-20 14:04:38,本科,软件/互联网开发/系统集成,1-3年,河北纪实大数据服务有限公司,5K-8K,石家庄-东开发区,五险一金年终奖带薪年假员工旅游节日福利
Java开发工程师,股份制企业,500-999人,2019-09-20 14:10:12,本科,IT运维/技术支持,不限,浙江希优信息科技有限公司,10K-15K,南京,五险一金免费班车
中级java开发工程师,民营,500-999人,2019-09-20 14:27:35,大专,软件/互联网开发/系统集成,3-5年,山东隆众信息技术有限公司,6K-8K,淄博,周末双休五险一金绩效奖金带薪年假节日福利
高级Java工程师,股份制企业,100-499人,2019-09-20 14:10:09,本科,软件/互联网开发/系统集成,3-5年,山东东方信达信息科技股份有限公司,7K-11K,济南,五险一金全勤奖交通补助餐补通讯补助
java工程师,民营,100-499人,2019-09-20 14:22:26,本科,软件/互联网开发/系统集成,3-5年,北京威努特技术有限公司,10K-15K,天津,五险一金年底双薪全勤奖带薪年假补充医疗保险
java开发工程师,民营,20-99人,2019-09-20 14:19:04,大专,软件/互联网开发/系统集成,1-3年,广州市捍御者信息科技有限公司,9K-15K,广州-海珠区,包吃通讯补助定期体检节日福利五险一金
Java开发工程师（微服务）,民营,100-499人,2019-09-20 14:17:23,本科,软件/互联网开发/系统集成,1-3年,合肥英泽信息科技有限公司,10K-15K,广州,五险一金周末双休带薪年假节日福利
java开发实习生（双休+五险一金）,民营,100-499人,2019-09-20 14:22:23,大专,软件/互联网开发/系统集成,不限,安徽威博网络科技有限公司,4K-6K,合肥-包河区,五险一金年底双薪绩效奖金年终分红房补
Java开发工程师,民营,20-99人,2019-09-20 14:27:18,大专,软件/互联网开发/系统集成,1-3年,山东汇信纳杰智能科技有限公司,6K-12K,济南,五险一金加班补助周末双休项目奖金节日福利
Java高级开发（项目经理方向）,民营,100-499人,2019-09-20 14:25:14,本科,软件/互联网开发/系统集成,3-5年,山东精诚电子科技有限公司,10K-20K,济南-天桥区,五险一金交通补助餐补通讯补助带薪年假
Java开发工程师,民营,20-99人,2019-09-20 14:16:21,大专,软件/互联网开发/系统集成,3-5年,上海硕诺信息科技有限公司郑州办事处,8K-10K,成都-新都区,五险一金年底双薪年终分红股票期权带薪年假
java初级工程师,民营,500-999人,2019-09-20 14:14:18,大专,软件/互联网开发/系统集成,无经验,武汉微品致远信息科技有限公司,2K-4K,武汉,五险一金餐补房补定期体检
java软件工程师,民营,100-499人,2019-09-20 14:11:17,本科,软件/互联网开发/系统集成,1年以下,深圳万维博通信息技术有限公司,6K-12K,东莞-南城区,周末双休项目奖金节日福利员工旅游
java开发工程师,民营,20-99人,2019-09-20 14:11:16,学历不限,软件/互联网开发/系统集成,1-3年,北京和元科技有限公司,6K-8K,济南-高新区,周末双休五险一金弹性工作节日福利餐补
java开发工程师,民营,20-99人,2019-09-20 14:19:33,本科,软件/互联网开发/系统集成,3-5年,中科同创网络科技股份有限公司,12K-18K,宁波,五险一金年底双薪绩效奖金定期体检创业公司
java工程师,民营,20-99人,2019-09-20 14:14:06,大专,软件/互联网开发/系统集成,1-3年,上海德睿电子科技有限公司,6K-8K,上海,
软件开发工程师（java）-初级、中级、高级,国企,1000-9999人,2019-09-20 14:09:07,大专,软件/互联网开发/系统集成,1-3年,深圳市康拓普信息技术有限公司,9K-18K,深圳-南山区,五险一金年底双薪绩效奖金加班补助交通补助
java开发工程师,港澳台公司,20-99人,2019-09-20 14:14:12,本科,软件/互联网开发/系统集成,不限,集思软件开发(深圳)有限公司,7.5K-11K,深圳-福田区,五险一金年底双薪加班补助带薪年假弹性工作
Java开发工程师（对日）,股份制企业,20-99人,2019-09-20 14:07:17,本科,软件/互联网开发/系统集成,3-5年,南京利特嘉软件科技有限公司,8K-15K,南京,节日福利五险一金加班补助弹性工作员工旅游
Java开发工程师,民营,20人以下,2019-09-20 13:35:25,大专,软件/互联网开发/系统集成,不限,山东研方软件有限公司,6K-8K,济南,五险一金绩效奖金交通补助通讯补助定期体检
java高级开发工程师,股份制企业,100-499人,2019-09-20 14:12:29,本科,软件/互联网开发/系统集成,1-3年,河南信安通信技术股份有限公司,6K-9K,郑州,周末双休五险一金年底双薪绩效奖金交通补助
java,民营,100-499人,2019-09-20 13:18:41,大专,软件/互联网开发/系统集成,不限,江苏方哲检测技术有限公司,5K-8K,南京,五险一金弹性工作带薪年假全勤奖
高级java开发工程师,民营,500-999人,2019-09-20 14:27:36,本科,软件/互联网开发/系统集成,5-10年,山东隆众信息技术有限公司,8K-12K,淄博,周末双休五险一金绩效奖金带薪年假节日福利
高级java开发工程师（天津）,民营,100-499人,2019-09-20 14:27:29,本科,软件/互联网开发/系统集成,3-5年,北京捷通华声科技股份有限公司,10K-20K,天津-东丽区,五险一金绩效奖金全勤奖餐补带薪年假
java开发工程师初级,民营,20-99人,2019-09-20 14:17:05,本科,软件/互联网开发/系统集成,1年以下,济南良成信息技术有限公司,4K-8K,济南-高新区,五险一金加班补助交通补助餐补通讯补助
java开发工程师,民营,20-99人,2019-09-20 14:06:03,大专,软件/互联网开发/系统集成,1-3年,吉林育信科技有限公司,4K-8K,长春,
高级java工程师,民营,100-499人,2019-09-20 13:44:25,本科,软件/互联网开发/系统集成,5-10年,湖北楚天龙实业有限公司,10K-18K,武汉,五险一金补充医疗保险周末双休带薪年假餐补
YX00-Java开发工程师,民营,100-499人,2019-09-20 13:52:26,本科,软件/互联网开发/系统集成,1-3年,云南远信科技有限公司,5K-7K,昆明-官渡区,五险一金年终分红周末双休绩效奖金交通补助
Java开发工程师（微服务）,民营,100-499人,2019-09-20 14:19:39,本科,软件/互联网开发/系统集成,1-3年,合肥英泽信息科技有限公司,9K-13K,武汉,五险一金周末双休带薪年假节日福利
JAVA开发助理,民营,100-499人,2019-09-20 13:18:41,大专,IT运维/技术支持,不限,江苏方哲检测技术有限公司,5.5K-7.5K,南京,五险一金弹性工作带薪年假全勤奖节日福利
Java开发,民营,100-499人,2019-09-20 14:01:05,大专,软件/互联网开发/系统集成,1-3年,杭州华亭科技有限公司,6K-12K,杭州,五险一金加班补助全勤奖餐补带薪年假
中高级java软件工程师,民营,20-99人,2019-09-20 14:10:26,本科,软件/互联网开发/系统集成,5-10年,青岛中科睿丰信息科技有限公司,10K-15K,青岛,绩效奖金年终分红项目奖金补充医疗保险节日福利
java实习生培训生,民营,100-499人,2019-09-20 14:07:18,大专,软件/互联网开发/系统集成,无经验,南昌网途科技有限公司,4K-6K,南昌,五险一金绩效奖金节日福利员工旅游周末双休
java中级开发工程师,民营,100-499人,2019-09-20 14:21:38,本科,软件/互联网开发/系统集成,1-3年,山东精诚电子科技有限公司,8K-12K,济南,五险一金绩效奖金交通补助餐补通讯补助
Java开发工程师,上市公司,100-499人,2019-09-20 14:09:37,本科,软件/互联网开发/系统集成,3-5年,天津市天安怡和信息技术有限公司,8K-10K,天津,五险一金年底双薪餐补带薪年假弹性工作
java开发工程师,民营,20-99人,2019-09-20 13:05:01,本科,软件/互联网开发/系统集成,1-3年,上海甄印网络科技有限公司,8K-12K,杭州-滨江区,五险一金员工旅游定期团建
高级JAVA工程师,民营,20-99人,2019-09-20 14:03:04,大专,软件/互联网开发/系统集成,3-5年,保定市缘汇软件开发有限公司,8K-10K,保定,五险一金包吃带薪年假全勤奖绩效奖金
赴日软件工程师 java c#.net C C++ SAP,外商独资,20-99人,2019-09-20 14:18:38,大专,软件/互联网开发/系统集成,1-3年,大连励思创新科技有限公司,25K-40K,大连,五险一金加班补助交通补助带薪年假住房补贴
JAVA开发工程师中级,民营,20人以下,2019-09-20 14:15:08,本科,软件/互联网开发/系统集成,1-3年,天津微梦无界科技有限公司,6K-8K,天津,创业公司每年多次调薪周末双休餐补定期团建
JAVA开发工程师,民营,20-99人,2019-09-20 14:10:17,大专,软件/互联网开发/系统集成,1-3年,南宁市创勤信息技术有限责任公司,5K-7K,南宁,年底双薪绩效奖金节日福利加班补助年终分红
Java软件工程师,合资,100-499人,2019-09-20 14:09:08,本科,软件/互联网开发/系统集成,1-3年,北京环球医疗救援有限责任公司,4K-8K,成都,五险一金交通补助餐补带薪年假节日福利
Java初级工程师,股份制企业,20-99人,2019-09-20 14:13:01,本科,软件/互联网开发/系统集成,1-3年,青岛中科蓝迪信息科技有限公司,8K-10K,青岛,
java开发工程师,股份制企业,500-999人,2019-09-20 14:18:17,大专,软件/互联网开发/系统集成,1-3年,浙江希优信息科技有限公司,10K-15K,杭州,五险一金年底双薪加班补助包吃餐补
java工程师,民营,500-999人,2019-09-20 14:24:18,大专,软件/互联网开发/系统集成,不限,深圳市拓保软件有限公司成都分公司,8K-16K,成都,节日福利绩效奖金加班补助带薪年假定期体检
java开发工程师,民营,20-99人,2019-09-20 14:24:26,本科,软件/互联网开发/系统集成,1-3年,北京易诚通信息技术有限公司,6K-8K,成都,
JAVA开发工程师,股份制企业,100-499人,2019-09-20 14:16:03,本科,软件/互联网开发/系统集成,1-3年,河南信安通信技术股份有限公司,5K-8K,郑州,每年多次调薪五险一金绩效奖金交通补助通讯补助
java开发工程师,合资,100-499人,2019-09-20 13:50:03,大专,软件/互联网开发/系统集成,不限,大连顺软凯恩科技有限公司,2K-4K,大连,
java后台 工作地点 马鞍山,民营,20-99人,2019-09-20 14:23:11,本科,软件/互联网开发/系统集成,3-5年,马鞍山市智域网络科技有限公司,8K-15K,上海,绩效奖金带薪年假餐补房补通讯补助
java工程师,民营,100-499人,2019-09-20 14:03:30,大专,软件/互联网开发/系统集成,1-3年,昆山欧技华波精密电子有限公司,8K-10K,昆山,带薪年假周末双休节日福利年底双薪五险一金
中级JAVA开发工程师,民营,20-99人,2019-09-20 14:18:23,大专,软件/互联网开发/系统集成,不限,南京绿和信息技术有限公司,8K-10K,南京,五险一金年底双薪绩效奖金交通补助带薪年假
JAVA开发工程师,民营,20人以下,2019-09-20 14:12:02,大专,软件/互联网开发/系统集成,无经验,天津微梦无界科技有限公司,2K-4K,天津,创业公司每年多次调薪周末双休餐补定期团建
软件工程师中高级（Java前后端）,民营,不限,2019-09-20 14:14:34,大专,软件/互联网开发/系统集成,3-5年,成都九天智信科技有限公司,6K-8K,成都,五险一金年底双薪加班补助餐补交通补助
高级JAVA开发工程师,民营,100-499人,2019-09-20 14:22:41,本科,软件/互联网开发/系统集成,3-5年,北京宝润兴业科技股份有限公司,10K-18K,长沙-岳麓区,五险一金加班补助定期体检周末双休项目奖金
java高级开发工程师,民营,20-99人,2019-09-20 14:19:30,本科,软件/互联网开发/系统集成,3-5年,济南作为科技有限公司,8K-13K,济南,绩效奖金包吃包住带薪年假弹性工作
JAVA开发工程师,民营,20人以下,2019-09-20 14:12:02,大专,软件/互联网开发/系统集成,无经验,天津微梦无界科技有限公司,2K-4K,天津,创业公司每年多次调薪周末双休餐补定期团建
软件工程师中高级（Java前后端）,民营,不限,2019-09-20 14:14:34,大专,软件/互联网开发/系统集成,3-5年,成都九天智信科技有限公司,6K-8K,成都,五险一金年底双薪加班补助餐补交通补助
java高级开发工程师,民营,20-99人,2019-09-20 14:19:30,本科,软件/互联网开发/系统集成,3-5年,济南作为科技有限公司,8K-13K,济南,绩效奖金包吃包住带薪年假弹性工作
高级java程序员,民营,20-99人,2019-09-20 14:24:17,大专,软件/互联网开发/系统集成,3-5年,青岛东凯软科信息技术有限公司,10K-15K,青岛,五险一金全勤奖交通补助定期体检带薪年假
java工程师,民营,20-99人,2019-09-20 14:23:15,本科,软件/互联网开发/系统集成,1-3年,北京创易时代科技有限公司哈尔滨办事处,5K-8K,哈尔滨,五险一金绩效奖金带薪年假员工旅游节日福利
高级JAVA开发工程师,民营,100-499人,2019-09-20 14:22:41,本科,软件/互联网开发/系统集成,3-5年,北京宝润兴业科技股份有限公司,10K-18K,长沙-岳麓区,五险一金加班补助定期体检周末双休项目奖金
软件开发工程师（C/C++/Java）,外商独资,1000-9999人,2019-09-20 13:19:02,本科,软件/互联网开发/系统集成,1-3年,NEC（中国）有限公司,5K-9K,西安,五险一金补充医疗保险定期体检带薪年假节日福利
java后台开发工程师/周末双休/五险一金,民营,100-499人,2019-09-20 14:10:21,大专,软件/互联网开发/系统集成,不限,安徽威博网络科技有限公司,4.5K-7K,合肥-包河区,五险一金年底双薪绩效奖金年终分红房补
赴日软件工程师 java c#.net C C++ SAP,外商独资,20-99人,2019-09-20 14:21:19,大专,软件/互联网开发/系统集成,1-3年,大连励思创新科技有限公司,25K-40K,日本,五险一金加班补助交通补助带薪年假住房补贴
java中级工程师,民营,20-99人,2019-09-20 14:10:13,本科,软件/互联网开发/系统集成,不限,北京道达天际科技有限公司,10K-15K,北京,绩效奖金五险一金带薪年假弹性工作房补
运营管理部主管（Java方向）,国企,20-99人,2019-09-20 14:18:21,本科,软件/互联网开发/系统集成,1-3年,河北国信金融服务外包有限公司,3K-6K,石家庄,五险一金年底双薪绩效奖金餐补带薪年假
高级java开发工程师（带团队）,民营,20-99人,2019-09-20 14:19:12,本科,软件/互联网开发/系统集成,5-10年,成都大农科技有限公司,20K-30K,成都,五险一金定期团建带团队
Java工程师,民营,20-99人,2019-09-20 14:04:11,大专,软件/互联网开发/系统集成,1-3年,保定市缘汇软件开发有限公司,4K-6K,保定,五险一金加班补助全勤奖包吃包住
java研发工程师,国企,100-499人,2019-09-20 14:22:01,本科,软件/互联网开发/系统集成,3-5年,山西云时代技术有限公司,5K-9K,太原,五险一金交通补助通讯补助采暖补贴包吃
软件编程（Java/c++/web）实习生,股份制企业,100-499人,2019-09-20 13:39:03,大专,软件/互联网开发/系统集成,无经验,安徽创见软件有限公司,4K-6K,合肥-蜀山区,五险一金年底双薪绩效奖金年终分红包住
Java开发工程师（初级）+餐补+双休,民营,20-99人,2019-09-20 13:48:04,大专,软件/互联网开发/系统集成,不限,厦门匹夫有道信息技术有限公司,4K-6K,厦门,五险一金年底双薪加班补助餐补带薪年假
java开发工程师,股份制企业,20-99人,2019-09-20 14:19:27,本科,软件/互联网开发/系统集成,3-5年,苏州涵仁信息科技有限公司,7K-14K,苏州,创业公司五险一金餐补补充医疗保险弹性工作
Java开发工程师,民营,100-499人,2019-09-20 14:12:18,大专,软件/互联网开发/系统集成,3-5年,福建四合文化传媒有限公司,10K-15K,福州-仓山区,五险一金年底双薪绩效奖金员工旅游节日福利
