职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
销售总监/客户经理,民营,500-999人,2019-09-20 14:23:36,大专,销售管理,5-10年,北京四维智联科技有限公司,15K-20K,沈阳-经济技术开发区,健身俱乐部年底双薪绩效奖金带薪年假补充医疗保险
课程总监/培训总监,事业单位,20-99人,2019-09-20 14:20:29,本科,教育/培训,1-3年,中关村创新研修学院,10K-15K,北京,五险一金绩效奖金带薪年假节日福利周末双休
乐高老师/科学老师,民营,100-499人,2019-09-20 09:11:13,大专,教育/培训,不限,福州老虎投资发展有限公司,4K-8K,福州,双休五险一金补充医疗保险绩效奖金带薪年假
互联网+物流-市场专员,民营,1000-9999人,2019-09-20 10:53:16,大专,市场,不限,江苏满运软件科技有限公司,5K-9K,广州-白云区,五险一金绩效奖金房补带薪年假弹性工作
光学字符识别算法工程师（OCR）,民营,100-499人,2019-09-20 09:46:52,硕士,软件/互联网开发/系统集成,1-3年,北京捷通华声科技股份有限公司,20K-40K,北京-海淀区,五险一金绩效奖金全勤奖交通补助带薪年假
机器人事业部 销售总监助理,民营,20-99人,2019-09-20 08:01:43,本科,销售管理,不限,武汉京天电器有限公司,6K-8K,武汉,五险一金年底双薪绩效奖金带薪年假员工旅游
项目交付工程师,民营,100-499人,2019-09-20 09:46:54,学历不限,IT运维/技术支持,1-3年,北京捷通华声科技股份有限公司,10K-20K,北京-海淀区,五险一金绩效奖金全勤奖交通补助带薪年假
高级销售经理,民营,20-99人,2019-09-20 14:13:05,本科,销售业务,3-5年,北京全民普惠信用管理有限公司,8K-12K,北京,五险一金年底双薪绩效奖金年终分红股票期权
出纳,民营,20人以下,2019-09-20 14:04:13,大专,财务/审计/税务,1-3年,福建省宏捷物流有限公司,2K-4K,泰安,五险一金餐补周末双休
商务专员,民营,20-99人,2019-09-20 08:51:00,本科,销售行政/商务,不限,广州市同顺弘通信科技发展有限公司,5K-8K,广州-天河区,全勤奖年底双薪餐补带薪年假每年多次调薪
市场推广,民营,1000-9999人,2019-09-20 14:16:22,大专,市场,不限,江苏满运软件科技有限公司,6K-8K,长沙,五险一金房补带薪年假定期体检年终分红
销售总监/销售主管,民营,20-99人,2019-09-20 13:24:49,学历不限,销售管理,3-5年,江苏驭道数据科技有限公司,15K-25K,南京-栖霞区,五险一金餐补通讯补助补充医疗保险定期体检
人事主管/招聘主管,民营,100-499人,2019-09-20 09:46:29,本科,人力资源,3-5年,北京捷通华声科技股份有限公司,10K-20K,北京,五险一金绩效奖金项目奖金每年多次调薪晋升空间
院校合作总监/经理,不限,20-99人,2019-09-20 09:24:05,大专,销售管理,1-3年,北京中慧盛世教育科技有限公司,15K-20K,北京,带薪年假年终分红绩效奖金补充医疗保险带团队
销售工程师（电子仪器设备）,民营,20人以下,2019-09-20 08:29:55,大专,销售业务,1-3年,武汉度因科技有限公司,5K-8K,武汉,五险一金绩效奖金带薪年假高温补贴节日福利
顾问培训生（IT互联网方向）,股份制企业,100-499人,2019-09-20 10:47:26,本科,咨询/顾问/调研/数据分析,无经验,罗卡咨询 Roca International,4K-6K,广州-越秀区,节日福利五险一金绩效奖金全勤奖补充医疗保险
售前工程师系统集成,民营,20-99人,2019-09-20 09:13:35,本科,软件/互联网开发/系统集成,3-5年,陕西晟远生态科技工程有限责任公司,6K-8K,西安,补充医疗保险五险一金绩效奖金项目奖金
软测助理工程师+有补助,民营,100-499人,2019-09-20 11:00:36,大专,IT质量管理/测试/配置管理,不限,南京然学软件科技有限公司,2K-4K,南京,五险一金绩效奖金全勤奖带薪年假弹性工作
销售专员,民营,1000-9999人,2019-09-20 14:03:18,中专,销售业务,不限,江苏满运软件科技有限公司,5K-10K,岳阳,五险一金房补带薪年假定期体检年终分红
APP推广-5K-9K,民营,1000-9999人,2019-09-20 10:54:20,大专,销售业务,不限,江苏满运软件科技有限公司,5K-9K,赣州-章贡区,五险一金绩效奖金房补带薪年假弹性工作
嵌入式软件开发工程师,民营,20-99人,2019-09-20 14:20:18,本科,软件/互联网开发/系统集成,3-5年,磐基技术有限公司,10K-15K,西安,周末双休绩效奖金通讯补助带薪年假员工旅游
市场推广,民营,20-99人,2019-09-20 14:16:33,本科,市场,1-3年,太原数字空间科技有限公司,6K-8K,太原,五险一金年底双薪绩效奖金加班补助交通补助
网络销售专员（高薪）,民营,20-99人,2019-09-20 10:35:28,大专,销售业务,1-3年,成都鲁班建业科技股份有限公司,4K-8K,成都,周末双休绩效奖金弹性工作每年多次调薪五险一金
高级技术支撑人员,其它,20-99人,2019-09-20 12:57:02,本科,IT运维/技术支持,1-3年,山西智慧传媒科技有限公司,6K-8K,太原,五险一金绩效奖金全勤奖
C C++软件工程师,民营,20-99人,2019-09-20 08:48:13,本科,软件/互联网开发/系统集成,1-3年,北京奥维视讯科技有限责任公司,15K-20K,北京,创业公司周末双休五险一金绩效奖金年终分红
投资助理实习生,合资,100-499人,2019-09-19 11:12:49,硕士,实习生/培训生/储备干部,无经验,图灵人工智能研究院(南京)有限公司,4K-6K,南京-栖霞区,周末双休定期体检节日福利补充医疗保险带薪年假
（总部）Java工程师,股份制企业,500-999人,2019-09-20 10:54:14,本科,软件/互联网开发/系统集成,3-5年,上海源耀生物股份有限公司,8K-15K,上海-浦东新区,14薪五险一金包吃包住绩效奖金
研究咨询专员,社会团体,20-99人,2019-09-20 09:42:02,硕士,实习生/培训生/储备干部,无经验,浙江省图灵互联网研究院,3K-5K,杭州,餐补
外联专员,民营,20-99人,2019-09-20 13:24:49,大专,销售行政/商务,1-3年,江苏驭道数据科技有限公司,6K-8K,成都,周末双休通讯补助免费班车
底薪5千+补贴1千+提成（期货专员）,股份制企业,100-499人,2019-09-20 07:25:56,大专,销售业务,不限,上海石擎商务咨询有限公司,10K-15K,上海-长宁区,五险一金餐补房补带薪年假定期体检
猎头顾问助理（物流方向）,股份制企业,100-499人,2019-09-20 10:47:26,本科,人力资源,不限,罗卡咨询 Roca International,4K-6K,广州,五险一金绩效奖金补充医疗保险节日福利
高级产品经理,民营,100-499人,2019-09-20 09:40:04,本科,市场,5-10年,广州多融信息科技有限公司,20K-35K,广州,五险一金年底双薪绩效奖金周末双休包吃
C++开发工程师,国企,100-499人,2019-09-20 09:17:36,本科,软件/互联网开发/系统集成,1-3年,北京构力科技有限公司,9K-15K,上海,五险一金年底双薪绩效奖金餐补带薪年假
招生顾问/市场顾问,民营,100-499人,2019-09-20 09:10:57,学历不限,教育/培训,不限,福州老虎投资发展有限公司,6K-10K,福州,双休五险一金补充医疗保险绩效奖金带薪年假
资深交互设计师,股份制企业,100-499人,2019-09-20 13:35:22,本科,艺术/设计,3-5年,杭州智才广赢信息技术有限公司,10K-18K,杭州,五险一金带薪年假定期体检节日福利周末双休
测试工程师（科智达代招）,民营,20-99人,2019-09-20 10:43:10,大专,IT质量管理/测试/配置管理,1-3年,无锡益迅检测技术有限公司,6K-8K,无锡-新吴区,五险一金交通补助带薪年假定期体检节日福利
研究院新一代信息技术岗,国企,500-999人,2019-09-20 11:06:01,硕士,软件/互联网开发/系统集成,不限,联通(广东)产业互联网有限公司,20K-30K,广州,五险一金绩效奖金通讯补助带薪年假补充医疗保险
人事行政经理,民营,20人以下,2019-09-20 14:07:05,本科,人力资源,3-5年,福建省宏捷物流有限公司,4K-6K,泰安,五险一金餐补周末双休
销售经理,民营,20-99人,2019-09-20 09:38:00,大专,销售管理,3-5年,成都市万帝建设工程有限公司,8K-10K,成都-郫都区,绩效奖金弹性工作五险一金
结构设计工程师（钣金）（QDTG-NJ）,合资,20-99人,2019-09-20 10:22:25,大专,机械设计/制造/维修,1-3年,陕西思科锐迪网络安全技术有限责任公司,6K-8K,内江,五险一金定期体检全勤奖节日福利绩效奖金
大数据开发工程师,民营,500-999人,2019-09-20 09:05:29,本科,软件/互联网开发/系统集成,5-10年,北京群智合信息技术服务有限公司,15K-20K,北京,
少儿编程课程顾问（教育集团急招）,民营,1000-9999人,2019-09-20 08:50:38,大专,教育/培训,1-3年,唐城卡巴(北京)教育科技有限公司,10K-20K,北京-朝阳区,五险一金餐补绩效奖金员工旅游每年多次调薪
高薪诚聘大客户销售人员,不限,20人以下,2019-09-20 09:32:11,学历不限,销售业务,5-10年,河北热元网络科技有限公司,10K-15K,石家庄,五险一金带薪年假节日福利不加班每年多次调薪
高级java开发工程师,股份制企业,500-999人,2019-09-20 10:54:14,大专,软件/互联网开发/系统集成,5-10年,上海源耀生物股份有限公司,15K-25K,上海,五险一金带薪年假定期体检员工旅游节日福利
系统分析师（电力方向）,国企,1000-9999人,2019-09-20 14:11:04,本科,软件/互联网开发/系统集成,3-5年,深圳市康拓普信息技术有限公司,15K-20K,深圳,五险一金绩效奖金年终分红餐补通讯补助
算法工程师,民营,20-99人,2019-09-19 09:04:13,本科,软件/互联网开发/系统集成,3-5年,北京博数智源人工智能科技有限公司,10K-20K,长沙,
资深交互设计师,股份制企业,100-499人,2019-09-20 13:35:22,本科,艺术/设计,3-5年,杭州智才广赢信息技术有限公司,13K-16K,杭州,五险一金加班补助全勤奖带薪年假定期体检
销售代表,民营,20-99人,2019-09-20 14:01:06,大专,销售业务,1-3年,深圳了然视觉科技有限公司,6K-8K,深圳,五险一金股票期权定期体检节日福利周末双休
销售经理,民营,不限,2019-09-20 14:24:38,本科,销售管理,5-10年,文投在线(北京)金融信息服务有限公司,15K-20K,北京,高额奖金绩效奖金项目奖金五险一金弹性工作
猎头顾问培训生MT（电商/新零售方向）,股份制企业,100-499人,2019-09-20 10:47:26,本科,人力资源,1-3年,罗卡咨询 Roca International,4K-8K,广州,五险一金绩效奖金补充医疗保险节日福利
房产销售+无责任底薪6000,合资,1000-9999人,2019-09-20 11:48:01,本科,销售管理,不限,广州置家实业集团有限公司,10K-15K,广州-番禺区,全勤奖绩效奖金节日福利定期团建出国游
HRBP/招聘经理,民营,100-499人,2019-09-20 09:46:55,本科,人力资源,5-10年,北京捷通华声科技股份有限公司,15K-30K,北京-海淀区,五险一金绩效奖金全勤奖交通补助带薪年假
java研发工程师,国企,100-499人,2019-09-20 14:22:01,本科,软件/互联网开发/系统集成,3-5年,山西云时代技术有限公司,5K-9K,太原,五险一金交通补助通讯补助采暖补贴包吃
AI工程师（CV方向）,股份制企业,500-999人,2019-09-20 09:47:04,硕士,软件/互联网开发/系统集成,3-5年,北京煜邦电力技术股份有限公司,25K-50K,北京-海淀区,五险一金带薪年假节日福利绩效奖金交通补助
产品规划经理,民营,20-99人,2019-09-19 00:51:28,本科,市场,3-5年,深圳市芊熠智能硬件有限公司,10K-18K,深圳-南山区,餐补通讯补助定期体检高温补贴节日福利
销售经理,民营,20-99人,2019-09-20 11:49:56,学历不限,销售管理,1-3年,北京微呼科技有限公司,6K-10K,北京,五险一金交通补助定期体检绩效奖金年终分红
结构设计工程师（钣金）（QDTG-CD）,合资,20-99人,2019-09-20 10:22:25,大专,机械设计/制造/维修,1-3年,陕西思科锐迪网络安全技术有限责任公司,6K-8K,成都,五险一金定期体检全勤奖节日福利周末双休
后端开发工程师,合资,100-499人,2019-09-19 11:12:49,本科,软件/互联网开发/系统集成,5-10年,图灵人工智能研究院(南京)有限公司,15K-30K,南京-栖霞区,周末双休定期体检节日福利补充医疗保险带薪年假
招商总监,民营,100-499人,2019-09-20 09:43:57,本科,销售管理,5-10年,杭州企旺大数据有限公司,20K-30K,杭州,五险一金年终分红全勤奖带薪年假节日福利
华为产品售前工程师,股份制企业,100-499人,2019-09-20 09:18:44,本科,客服/售前/售后技术支持,1-3年,北京博海迪信息科技有限公司,10K-20K,北京,五险一金节日福利员工旅游定期体检房补
智慧城管项目经理,国企,500-999人,2019-09-20 14:17:02,本科,项目管理/项目协调,5-10年,北京中海纪元数字技术发展股份有限公司,20K-30K,北京-海淀区,节日福利五险一金年底双薪带薪年假定期体检
销售代表,不限,20人以下,2019-09-20 09:32:10,学历不限,销售业务,3-5年,河北热元网络科技有限公司,8K-10K,石家庄,五险一金带薪年假节日福利不加班每年多次调薪
java开发工程师,民营,20人以下,2019-09-20 14:47:03,大专,软件/互联网开发/系统集成,1-3年,江苏智冷数据技术有限公司,7K-12K,南京,五险一金带薪年假节日福利周末双休项目奖金
网络在线销售,民营,20-99人,2019-09-20 08:49:56,大专,销售业务,不限,常州盈尚信息科技有限公司,8K-10K,常州,周末双休五险一金节日福利员工旅游补充商业保险
研究院工业边缘云平台产品经理,国企,500-999人,2019-09-20 11:18:02,硕士,互联网产品/运营管理,3-5年,联通(广东)产业互联网有限公司,15K-20K,广州,五险一金绩效奖金通讯补助带薪年假补充医疗保险
高薪诚聘课程顾问,民营,500-999人,2019-09-20 14:49:46,大专,销售业务,不限,上海高顿企业管理咨询有限公司,12K-18K,上海,五险一金年底双薪绩效奖金股票期权弹性工作
2019届猎头顾问培训生,股份制企业,100-499人,2019-09-20 10:47:26,本科,人力资源,不限,罗卡咨询 Roca International,4K-8K,广州,五险一金绩效奖金全勤奖带薪年假节日福利
区域销售经理-教育机器人方向,民营,100-499人,2019-09-20 14:21:24,大专,销售管理,1-3年,北京博创尚和科技有限公司,8K-10K,北京,周末双休五险一金交通补助餐补通讯补助
