职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
AWS/Azure  云开发/运维工程师（日语或英语）,民营,1000-9999人,2019-09-20 08:31:54,大专,软件/互联网开发/系统集成,不限,亿达信息技术有限公司大连总公司,20K-30K,北京-朝阳区,五险一金采暖补贴带薪年假补充医疗保险定期体检
java 中高级开发工程师,上市公司,500-999人,2019-09-20 13:50:48,大专,软件/互联网开发/系统集成,1-3年,上海网达软件股份有限公司,8K-12K,北京,五险一金绩效奖金带薪年假节日福利
数据分析师,上市公司,100-499人,2019-09-18 14:04:12,大专,软件/互联网开发/系统集成,3-5年,深圳麦亚信科技股份有限公司,9K-14K,深圳,周末双休五险一金公司重点项目
大数据高级开发工程师,上市公司,500-999人,2019-09-20 10:02:09,本科,软件/互联网开发/系统集成,3-5年,广州凡科互联网科技股份有限公司,13K-26K,广州,带薪年假弹性工作定期体检补充医疗保险八险一金
大数据实习工程师,民营,20-99人,2019-09-19 11:27:20,大专,软件/互联网开发/系统集成,不限,北京码农星球软件有限公司,4K-6K,太原,五险一金年底双薪绩效奖金包住餐补
运维工程师,民营,20-99人,2019-09-20 09:18:51,大专,IT运维/技术支持,1年以下,成都铭逸科技有限公司,6K-8K,成都,无试用期周末双休五险一金绩效奖金带薪年假
Java高级工程师,民营,20-99人,2019-09-19 16:24:44,本科,软件/互联网开发/系统集成,3-5年,杭州平航科技有限公司,12K-18K,杭州-滨江区,五险一金绩效奖金高温补贴节日福利带薪年假
大数据实习生,民营,20-99人,2019-09-20 09:18:52,大专,软件/互联网开发/系统集成,无经验,成都铭逸科技有限公司,4K-6K,成都,弹性工作带薪年假节日福利绩效奖金五险一金
数据可视化工程师,上市公司,10000人以上,2019-09-20 13:58:50,本科,IT运维/技术支持,不限,富士康科技集团郑州科技园,6K-8K,郑州,带薪年假节日福利免费班车定期体检加班补助
JAVA高级工程师,其它,100-499人,2019-09-18 15:59:24,本科,软件/互联网开发/系统集成,3-5年,山东亿云信息技术有限公司,8K-15K,济南,五险一金绩效奖金全勤奖通讯补助带薪年假
大数据分析实习生,民营,100-499人,2019-09-20 09:23:43,本科,实习生/培训生/储备干部,不限,深圳道町互联网科技有限公司,8K-10K,深圳,五险一金全勤奖餐补房补通讯补助
大数据实习生,民营,100-499人,2019-09-19 10:18:27,大专,实习生/培训生/储备干部,不限,北京薪享宏福教育咨询有限公司,8K-10K,广州,包住绩效奖金五险一金年底双薪带薪年假
服务端开发工程师,事业单位,1000-9999人,2019-09-18 09:33:01,本科,软件/互联网开发/系统集成,不限,北京师范大学,8K-15K,北京,五险一金年底双薪定期体检弹性工作大牛带队
架构师,上市公司,1000-9999人,2019-09-20 08:10:22,硕士,软件/互联网开发/系统集成,10年以上,东华软件股份公司,薪资面议,北京,
大数据实习生,民营,100-499人,2019-09-19 10:18:27,大专,实习生/培训生/储备干部,不限,北京薪享宏福教育咨询有限公司,8K-10K,上海,包住绩效奖金五险一金年底双薪带薪年假
大数据架构师,股份制企业,500-999人,2019-09-19 13:54:47,硕士,软件/互联网开发/系统集成,5-10年,瑞纳智能设备股份有限公司,30K-50K,北京-朝阳区,五险一金周末双休节日福利公司重点项目餐补
高级大数据开发工程师,民营,100-499人,2019-09-18 09:20:42,本科,软件/互联网开发/系统集成,3-5年,弘扬软件股份有限公司,15K-20K,福州-仓山区,五险一金绩效奖金带薪年假定期体检员工旅游
Java工程师（BI）,股份制企业,100-499人,2019-09-19 16:48:03,本科,软件/互联网开发/系统集成,1-3年,福建亿能达信息技术股份有限公司,8K-16K,福州,14薪每年多次调薪五险一金全勤奖餐补
大数据开发（SJCJ1zx）,上市公司,1000-9999人,2019-09-19 21:00:23,本科,软件/互联网开发/系统集成,3-5年,北京东方国信科技股份有限公司,15K-30K,北京,五险一金年底双薪14薪定期体检节日福利
数据开发工程师,合资,1000-9999人,2019-09-19 15:13:35,本科,软件/互联网开发/系统集成,3-5年,北京同仁堂健康药业股份有限公司,20K-30K,北京,五险一金包吃包住
高级大数据运维工程师,民营,100-499人,2019-09-19 13:36:04,大专,IT运维/技术支持,3-5年,广州广颖创网络科技有限公司,15K-25K,广州,五险一金全勤奖带薪年假节日福利周末双休
Linux运维工程师,股份制企业,100-499人,2019-09-20 14:44:24,本科,IT运维/技术支持,不限,深圳市名通科技股份有限公司,6K-10K,深圳-南山区,五险一金绩效奖金餐补带薪年假弹性工作
大数据实习工程师,民营,20-99人,2019-09-19 11:27:20,大专,软件/互联网开发/系统集成,不限,北京码农星球软件有限公司,4K-6K,石家庄,五险一金年底双薪绩效奖金包住餐补
大数据实习工程师,民营,20-99人,2019-09-19 11:27:20,大专,软件/互联网开发/系统集成,不限,北京码农星球软件有限公司,4K-6K,大连,五险一金年底双薪绩效奖金包住餐补
大数据实习工程师,民营,20-99人,2019-09-19 11:27:20,大专,软件/互联网开发/系统集成,不限,北京码农星球软件有限公司,4K-6K,呼和浩特,五险一金年底双薪绩效奖金包住餐补
数据开发工程师,国企,100-499人,2019-09-19 14:42:38,大专,软件/互联网开发/系统集成,5-10年,天闻数媒科技(北京)有限公司,10K-15K,长沙-雨花区,五险一金绩效奖金年终分红通讯补助带薪年假
数据库开发工程师,上市公司,20-99人,2019-09-19 08:48:03,大专,软件/互联网开发/系统集成,不限,大连泰微科技有限公司,6K-8K,大连,五险一金年底双薪绩效奖金交通补助带薪年假
大数据实习工程师,民营,20-99人,2019-09-19 11:27:20,大专,软件/互联网开发/系统集成,不限,北京码农星球软件有限公司,4K-6K,哈尔滨,五险一金年底双薪绩效奖金包住餐补
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,合肥,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,西宁,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,太原,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,天津,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,南京,五险一金年底双薪带薪年假每年多次调薪周末双休
初级数据统计分析师（待遇好+五险一金）,民营,100-499人,2019-09-19 12:51:10,大专,软件/互联网开发/系统集成,1-3年,北京科莱特信息技术有限公司厦门分公司,6K-8K,厦门,五险一金绩效奖金年终分红交通补助定期体检
大数据开发实习生,事业单位,100-499人,2019-09-20 09:37:09,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,5K-8K,唐山,五险一金年底双薪带薪年假每年多次调薪周末双休
大数据架构师,民营,10000人以上,2019-09-20 10:20:52,大专,软件/互联网开发/系统集成,5-10年,湖南新环境房地产经纪连锁有限公司,8K-10K,长沙,五险一金年底双薪绩效奖金弹性工作节日福利
大数据开发实习生,事业单位,100-499人,2019-09-20 09:37:09,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,5K-8K,重庆,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,昆明,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,长春,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,石家庄,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,洛阳,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,西安,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,沈阳,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,大同,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,吕梁,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,重庆,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,贵阳,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,张家口,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,秦皇岛,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,运城,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,廊坊,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,包头,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,郑州,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,杭州,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,黄冈,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,邢台,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,呼和浩特,五险一金年底双薪带薪年假每年多次调薪周末双休
Go,外商独资,500-999人,2019-09-19 11:03:27,大专,软件/互联网开发/系统集成,3-5年,信必优(深圳)信息技术有限公司,12K-16K,深圳-南山区,五险一金带薪年假定期体检13薪员工旅游
ETL开发/BI工程师,民营,1000-9999人,2019-09-19 11:29:05,大专,软件/互联网开发/系统集成,3-5年,佛山市承林家具有限公司,15K-20K,佛山,绩效奖金全勤奖加班补助包住带薪年假
高级数据开发工程师（监管报送平台）,上市公司,1000-9999人,2019-09-20 08:06:23,本科,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,西安,
数据开发运维工程师,民营,100-499人,2019-09-20 08:39:41,本科,IT运维/技术支持,1-3年,重庆软维科技有限公司,4K-6K,苏州-虎丘区,五险一金周末双休带薪年假节日福利
