职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
风控主任,上市公司,10000人以上,2019-09-19 11:36:10,学历不限,销售业务,不限,平安普惠信息服务有限公司南通桃园路分公司,10K-15K,南通,绩效奖金定期体检员工旅游高温补贴节日福利
风控算法专家,民营,100-499人,2019-09-20 14:19:59,本科,软件/互联网开发/系统集成,3-5年,上海优聘企业管理咨询有限公司,30K-50K,上海-闵行区,
交易风控部-资金风控岗,国企,1000-9999人,2019-09-19 09:43:13,本科,证券/期货/投资管理/服务,3-5年,中信期货有限公司,8K-15K,深圳,五险一金绩效奖金餐补带薪年假补充医疗保险
风控专员,民营,20-99人,2019-09-19 09:24:49,大专,律师/法务/合规,不限,石家庄顺同达信息技术咨询服务有限公司,3K-5.5K,石家庄,绩效奖金
客服专员/风控员,民营,20-99人,2019-09-19 09:39:50,学历不限,客服/售前/售后技术支持,不限,惠州凯信融通商务信息服务有限公司,6K-8K,惠州-惠城区,绩效奖金不加班创业公司节日福利员工旅游
某大型券商总部-投行部风控合规部负责人,外商独资,20-99人,2019-09-19 15:48:26,本科,证券/期货/投资管理/服务,3-5年,上海杰倍仕企业管理咨询有限公司,20K-30K,上海,五险一金年底双薪绩效奖金员工旅游
银行信用卡催收员/法务风控专员,民营,100-499人,2019-09-19 09:04:36,大专,银行,无经验,信达利(福州)企业管理咨询有限公司兰州分公司,5K-10K,兰州,五险一金绩效奖金加班补助全勤奖带薪年假
世界五百强国企风控专员[深圳],国企,10000人以上,2019-09-19 13:00:19,本科,银行,1-3年,中国太平洋财产保险股份有限公司深圳分公司,6K-10K,深圳,五险一金年底双薪带薪年假高温补贴节日福利
风控专员,上市公司,10000人以上,2019-09-19 19:03:03,本科,证券/期货/投资管理/服务,不限,平安普惠投资咨询有限公司成都提督街分公司,6K-8K,成都-成华区,五险一金绩效奖金交通补助餐补高温补贴
贷后风控专员（M1-M3催收）,民营,500-999人,2019-09-19 18:15:48,大专,银行,无经验,平安普惠信息服务有限公司合肥分公司,8K-10K,上海-浦东新区,五险一金年底双薪绩效奖金全勤奖加班补助
基金风控经理,民营,500-999人,2019-09-19 17:00:53,本科,证券/期货/投资管理/服务,3-5年,北京合硕房地产经纪有限公司,10K-20K,北京-朝阳区,五险一金节日福利重视年轻人公司重点项目绩效奖金
风控经理待遇优厚,民营,100-499人,2019-09-19 15:25:25,本科,银行,3-5年,山东省大秦实业集团有限公司,6K-8K,济南,五险一金节日福利周末双休出国游员工旅游
风控专员/催收代表/五险一金/办公室办公,民营,1000-9999人,2019-09-19 09:55:20,学历不限,销售业务,不限,江苏宽创信息科技有限公司,4K-6K,南京-秦淮区,五险一金绩效奖金加班补助带薪年假节日福利
风控催收专员（4K+提成+奖金）,民营,100-499人,2019-09-19 10:31:23,学历不限,银行,不限,深圳市深创联金融服务有限公司武汉分公司,6K-8K,武汉,带薪年假节日福利每年多次调薪通讯补助绩效奖金
风控监理,民营,100-499人,2019-09-19 10:27:28,学历不限,银行,1-3年,喜相逢集团有限公司,4K-6K,常德,五险一金包住定期体检餐补节日福利
风控监理,民营,100-499人,2019-09-19 10:27:28,学历不限,银行,1-3年,喜相逢集团有限公司,4K-6K,赣州,五险一金包住定期体检餐补节日福利
高薪风控客服+月薪过万+晋升迅速,股份制企业,1000-9999人,2019-09-19 09:51:51,大专,客服/售前/售后技术支持,不限,锦创科技股份有限公司,6K-8K,南京-秦淮区,五险一金绩效奖金全勤奖带薪年假员工旅游
金融风控 五险双休 不加班,上市公司,500-999人,2019-09-20 12:30:03,本科,证券/期货/投资管理/服务,不限,北京铭德瑞益信息咨询有限公司,8K-12K,北京-通州区,五险一金全勤奖节日福利不加班定期团建
金水区高薪风控（管餐+五险一金）,民营,100-499人,2019-09-20 12:26:49,大专,客服/售前/售后技术支持,1-3年,郑州苏鹏信息科技有限公司,8K-10K,郑州,项目奖金定期团建节日福利员工旅游绩效奖金
风控专员 地铁沿线 带薪年假 不加班,上市公司,500-999人,2019-09-20 14:01:52,学历不限,证券/期货/投资管理/服务,不限,北京铭德瑞益信息咨询有限公司,10K-15K,北京-通州区,五险一金带薪年假节日福利带团队定期团建
5-8k风控专员(非销售+五险+双休）,民营,100-499人,2019-09-20 14:06:58,学历不限,证券/期货/投资管理/服务,不限,武汉益越商务信息咨询有限公司,5K-8K,武汉-江岸区,五险一金全勤奖带薪年假不加班周末双休
风控,股份制企业,500-999人,2019-09-20 14:11:29,学历不限,证券/期货/投资管理/服务,不限,北京雍贵联合投资有限公司,8K-10K,北京,绩效奖金大牛带队弹性工作周末双休
5-8金融风控管理（双休+五险不加班）,民营,100-499人,2019-09-20 14:13:00,学历不限,证券/期货/投资管理/服务,不限,武汉益越商务信息咨询有限公司,5K-8K,武汉,五险一金绩效奖金全勤奖带薪年假不加班
风电项目商务风控,民营,20-99人,2019-09-20 14:53:16,大专,销售行政/商务,3-5年,盛华源能源科技有限公司,10K-15K,南京-建邺区,五险一金年底双薪绩效奖金带薪年假
风电项目商务风控,民营,20-99人,2019-09-20 14:53:17,大专,销售行政/商务,3-5年,盛华源能源科技有限公司,10K-15K,北京,五险一金年底双薪绩效奖金带薪年假
诚聘金融风控专员 金融二级市场 纯技术岗 不加班,上市公司,500-999人,2019-09-20 15:04:16,大专,证券/期货/投资管理/服务,不限,北京铭德瑞益信息咨询有限公司,10K-15K,北京-西城区,五险一金全勤奖交通补助餐补房补
期货风控岗,民营,500-999人,2019-09-20 14:23:24,本科,证券/期货/投资管理/服务,1-3年,新湖期货有限公司,8K-12K,上海,五险一金年底双薪绩效奖金带薪年假补充医疗保险
融资租赁风控经理,民营,100-499人,2019-09-19 15:24:38,大专,银行,3-5年,济南市历城区润晟小额贷款有限公司,4K-6K,济南-历下区,五险一金包吃定期体检员工旅游节日福利
银行风控专员,民营,500-999人,2019-09-19 10:44:49,大专,银行,不限,深圳市恒源昊信息科技有限公司南京分公司,8K-10K,南京-玄武区,五险一金绩效奖金节日福利周末双休带薪年假
法务风控专员,民营,100-499人,2019-09-19 14:56:59,本科,律师/法务/合规,1-3年,四川通宇物流有限公司,4K-6K,成都,带薪年假节日福利五险一金绩效奖金餐补
财务风控经理,民营,500-999人,2019-09-19 10:47:32,本科,财务/审计/税务,5-10年,广州市赛时国际货运代理有限公司,10K-20K,广州,绩效奖金年底双薪带薪年假餐补节日福利
电话风控专员,合资,100-499人,2019-09-19 19:02:03,大专,销售业务,不限,CBC(北京)信用管理有限公司海南分公司,3K-6K,海口,节日福利五险一金绩效奖金员工旅游带薪年假
客户专员（风控调查）底薪+高额提成,民营,100-499人,2019-09-19 16:49:29,大专,银行,1-3年,西安众汇汽车服务有限公司,6K-8K,兰州-安宁区,五险一金绩效奖金交通补助带薪年假弹性工作
银行风控专员,民营,1000-9999人,2019-09-20 09:59:31,中专,银行,不限,信达利(福州)企业管理咨询有限公司郑州分公司,6K-8K,许昌-魏都区,五险一金绩效奖金全勤奖交通补助餐补
风控专员,股份制企业,20-99人,2019-09-19 09:09:03,中专,银行,不限,陕西海贝金融服务外包有限公司,4K-6K,西安,五险一金绩效奖金年终分红全勤奖带薪年假
风控经理  经验丰富者优先,民营,100-499人,2019-09-19 15:24:38,本科,证券/期货/投资管理/服务,3-5年,济南市历城区润晟小额贷款有限公司,4K-6K,济南,五险一金加班补助定期体检员工旅游节日福利
风控经理-房产抵押贷款方向,民营,20-99人,2019-09-19 14:11:38,本科,银行,3-5年,深圳市荣易亲家科技有限公司,8K-13K,深圳,五险一金年终分红股票期权创业公司
房产评估（风控）专员,民营,20人以下,2019-09-19 14:51:08,大专,房地产开发/经纪/中介,不限,信诚国投(北京)资产管理有限公司,6K-8K,北京,五险一金定期团建带薪年假弹性工作
风控经理/总监,其它,20-99人,2019-09-19 11:49:41,本科,证券/期货/投资管理/服务,3-5年,纳佰川(深圳)投资有限公司,15K-20K,深圳,周末双休公司重点项目
高薪诚聘风控专员,民营,20-99人,2019-09-19 17:41:26,学历不限,证券/期货/投资管理/服务,不限,沈阳市三合商务信息咨询有限公司,8K-10K,沈阳-皇姑区,五险一金绩效奖金全勤奖交通补助带薪年假
银行风控催收/6000-8000/餐补+月休8天,民营,1000-9999人,2019-09-19 14:45:15,大专,银行,不限,广东润杨通信服务有限公司,8K-10K,广州-越秀区,五险一金年底双薪绩效奖金弹性工作全勤奖
5k起招银行风控催收岗+餐补,民营,100-499人,2019-09-19 20:00:24,大专,银行,不限,深圳市联合互动信息技术有限公司,8K-10K,广州-越秀区,五险一金绩效奖金弹性工作带薪年假加班补助
广州银行风控催收/6000-10000/餐补+双休,民营,500-999人,2019-09-19 20:05:25,大专,银行,不限,深圳市润迅电话商务有限公司,6K-8K,广州-越秀区,五险一金全勤奖弹性工作绩效奖金带薪年假
银行风控专员，客服六合大厂1,股份制企业,1000-9999人,2019-09-20 14:35:34,大专,客服/售前/售后技术支持,不限,锦创科技股份有限公司,3K-6K,南京,周末双休五险一金绩效奖金全勤奖带薪年假
风控专员,民营,100-499人,2019-09-19 14:31:51,大专,银行,无经验,常州象源信息科技有限公司,4K-6K,常州,五险一金餐补节日福利加班补助带薪年假
风控总监,民营,100-499人,2019-09-19 19:07:03,大专,客服/售前/售后技术支持,1-3年,苏州翼达飞汽车服务有限公司,8K-10K,苏州-高新区,五险一金绩效奖金全勤奖餐补带薪年假
风控部经理,民营,20-99人,2019-09-19 17:58:19,本科,证券/期货/投资管理/服务,3-5年,河南天承宁盛股权投资基金管理有限公司,8K-10K,郑州,五险一金年底双薪绩效奖金全勤奖交通补助
金融风控人员,民营,20-99人,2019-09-19 17:41:26,大专,证券/期货/投资管理/服务,不限,沈阳市三合商务信息咨询有限公司,6K-8K,沈阳-皇姑区,五险一金全勤奖带薪年假节日福利员工旅游
风控专员,股份制企业,20-99人,2019-09-19 09:59:18,大专,证券/期货/投资管理/服务,不限,廊坊永城担保有限公司,4K-6K,廊坊,五险一金绩效奖金餐补定期体检员工旅游
风控专员,股份制企业,100-499人,2019-09-20 09:29:42,大专,银行,1年以下,武汉火凤众创孵化运营服务股份有限公司,4K-6K,武汉,年底双薪住房补贴高温补贴绩效奖金房补
财务助理和风控部助理实习生,民营,20-99人,2019-09-19 11:50:14,本科,财务/审计/税务,不限,江苏圣盖博供应链管理有限公司,2K-4K,南京,创业公司周末双休五险一金交通补助餐补
风控员,股份制企业,1000-9999人,2019-09-19 15:12:24,大专,银行,不限,广东浩传管理服务有限公司哈尔滨分公司,6K-8K,哈尔滨,带薪年假节日福利员工旅游绩效奖金五险一金
风控经理,民营,20-99人,2019-09-19 10:12:46,本科,证券/期货/投资管理/服务,1-3年,青岛西海岸亚投世联投资控股有限公司,4K-6K,威海,五险一金周末双休绩效奖金不加班员工旅游
法务风控专员,股份制企业,100-499人,2019-09-19 18:47:18,本科,律师/法务/合规,3-5年,山东众森科技股份有限公司,6K-8K,济南,绩效奖金包吃交通补助通讯补助员工旅游
风控（法务方向、投后管理）,国企,100-499人,2019-09-19 14:16:27,本科,律师/法务/合规,1-3年,杭州城投资产管理集团有限公司,8K-13K,杭州-下城区,五险一金绩效奖金餐补带薪年假补充医疗保险
风控专员（东莞）,国企,500-999人,2019-09-19 14:20:36,大专,行政/后勤/文秘,不限,阳光一家家庭综合保险销售服务有限公司广东分公司,7K-10K,东莞-南城区,五险一金绩效奖金年终分红定期体检员工旅游
风控专员,国企,100-499人,2019-09-19 14:16:29,本科,证券/期货/投资管理/服务,3-5年,杭州城投资产管理集团有限公司,10K-15K,杭州-下城区,五险一金绩效奖金餐补带薪年假补充医疗保险
风控专员\尽调专员\家访\二手车家访\分期家访,民营,20-99人,2019-09-19 22:58:56,大专,证券/期货/投资管理/服务,不限,济南润城民间融资登记服务有限公司,6K-8K,济南-槐荫区,五险一金定期团建带薪年假节日福利绩效奖金
市场经理(金融服务/担保/小贷/银行/风控),民营,100-499人,2019-09-19 09:09:49,本科,市场,3-5年,北京安融惠众征信有限公司,6K-8K,成都,五险一金绩效奖金交通补助餐补通讯补助
风控部高级主管/副经理,国企,20-99人,2019-09-19 13:38:55,硕士,律师/法务/合规,5-10年,中核泽农基金管理有限公司,20K-30K,北京-西城区,五险一金加班补助交通补助餐补通讯补助
风控主管,民营,100-499人,2019-09-19 10:34:07,大专,信托/担保/拍卖/典当,5-10年,四川奇峰实业（集团）有限公司,4K-6K,成都-武侯区,周末双休中午员工餐
小额贷款专员/风控专员,民营,1000-9999人,2019-09-19 11:39:08,大专,银行,不限,深圳市恒源昊资产管理有限公司南昌分公司,4K-6K,南昌-南昌高新区,五险一金绩效奖金年终分红全勤奖员工旅游
风控助理（双休+五险一金）,合资,100-499人,2019-09-19 17:20:00,大专,银行,1-3年,上海邦成达资产管理有限公司,4K-6K,南昌-东湖区,五险一金周末双休节日福利餐补带薪年假
风控专员,民营,不限,2019-09-19 09:29:27,大专,证券/期货/投资管理/服务,1-3年,国隆融资租赁(广州)有限公司,3K-5K,石家庄,周末双休节日福利不加班
风控总监,国企,100-499人,2019-09-19 14:16:29,本科,项目管理/项目协调,5-10年,杭州城投资产管理集团有限公司,15K-20K,杭州-下城区,五险一金绩效奖金餐补带薪年假补充医疗保险
风控专员,国企,20-99人,2019-09-19 15:27:54,本科,证券/期货/投资管理/服务,3-5年,汉中市投资控股集团有限公司,3K-5K,汉中,五险一金绩效奖金采暖补贴高温补贴周末双休
